created_at,published_at,project_slug,publication_id,title,source_label,color_style,online_url,github_path,local_index,terrain_design,terrain_z_exaggeration,layered_design,layer_count,copernicus_version,copernicus_search,copernicus_candidates,premium_version,premium_vibrance,premium_saturation,premium_contrast
2026-05-17T14:15:59.403065+00:00,2026-05-17T14:16:06.462985+00:00,mdscomplete,normalterrain_001,NormalTerrain,Current Preview,Copernicus - Copernicus001,https://simonlaridan-max.github.io/Myrace3d/projects/mdscomplete/normalterrain_001/index.html,projects/mdscomplete/normalterrain_001,outputs/part_08/normalterrain_001/index.html,Terrain Design 01,3.0,Layered Design 01,36,copernicus_colors_0001,deep,48,__new__,0.11999999731779099,1.0499999523162842,1.0199999809265137
2026-05-17T13:59:55.586056+00:00,2026-05-17T13:59:57.745499+00:00,mdscomplete,mdscomplete-current-preview_001,mdscomplete Current Preview,Current Preview,Copernicus - Copernicus001,https://simonlaridan-max.github.io/Myrace3d/projects/mdscomplete/mdscomplete-current-preview_001/index.html,projects/mdscomplete/mdscomplete-current-preview_001,outputs/part_08/mdscomplete-current-preview_001/index.html,Terrain Design 01,1.350000023841858,Layered Design 01,36,copernicus_colors_0001,deep,48,__new__,0.0,1.0,1.0
2026-05-17T12:19:07.472759+00:00,2026-05-17T12:19:09.302181+00:00,cozubike,cozubike-current-preview_001,cozubike Current Preview,Current Preview,Copernicus - Copernicus001,https://simonlaridan-max.github.io/Myrace3d/projects/cozubike/cozubike-current-preview_001/index.html,projects/cozubike/cozubike-current-preview_001,outputs/part_08/cozubike-current-preview_001/index.html,Terrain Design 01,1.350000023841858,Layered Design 01,20,copernicus_colors_0001,premium,24,__new__,0.0,1.0,1.0
2026-05-17T08:41:34.307737+00:00,,nicebikev2,cache-smoke-nicebikev2-b_004,cache-smoke-nicebikev2-b,Layered Region Terrain v2,Copernicus - Copernicus001,,,outputs/part_08/cache-smoke-nicebikev2-b_004/index.html,Smoke Terrain Design,1.7000000476837158,Layered Design 02,36,copernicus_colors_0001,premium,8,__new__,0.0,1.0,1.0
2026-05-17T08:41:34.181526+00:00,,nicebikev2,cache-smoke-nicebikev2-a_004,cache-smoke-nicebikev2-a,Layered Region Terrain v2,Copernicus - Copernicus001,,,outputs/part_08/cache-smoke-nicebikev2-a_004/index.html,Smoke Terrain Design,1.7000000476837158,Layered Design 02,36,copernicus_colors_0001,premium,8,__new__,0.0,1.0,1.0
2026-05-17T08:27:37.510709+00:00,,nicebikev2,cache-smoke-nicebikev2-b_003,cache-smoke-nicebikev2-b,Layered Region Terrain v2,Copernicus - Copernicus001,,,outputs/part_08/cache-smoke-nicebikev2-b_003/index.html,Smoke Terrain Design,1.7000000476837158,Layered Design 02,36,copernicus_colors_0001,premium,8,__new__,0.0,1.0,1.0
2026-05-17T08:27:37.389383+00:00,,nicebikev2,cache-smoke-nicebikev2-a_003,cache-smoke-nicebikev2-a,Layered Region Terrain v2,Copernicus - Copernicus001,,,outputs/part_08/cache-smoke-nicebikev2-a_003/index.html,Smoke Terrain Design,1.7000000476837158,Layered Design 02,36,copernicus_colors_0001,premium,8,__new__,0.0,1.0,1.0
2026-05-17T08:14:21.883435+00:00,,nicebikev2,cache-smoke-nicebikev2-b_002,cache-smoke-nicebikev2-b,Layered Region Terrain v2,Copernicus - Copernicus001,,,outputs/part_08/cache-smoke-nicebikev2-b_002/index.html,Smoke Terrain Design,1.7000000476837158,Layered Design 02,36,copernicus_colors_0001,premium,8,__new__,0.0,1.0,1.0
2026-05-17T08:14:21.770610+00:00,,nicebikev2,cache-smoke-nicebikev2-a_002,cache-smoke-nicebikev2-a,Layered Region Terrain v2,Copernicus - Copernicus001,,,outputs/part_08/cache-smoke-nicebikev2-a_002/index.html,Smoke Terrain Design,1.7000000476837158,Layered Design 02,36,copernicus_colors_0001,premium,8,__new__,0.0,1.0,1.0
2026-05-17T08:11:59.872341+00:00,,nicebikev2,cache-smoke-nicebikev2-b_001,cache-smoke-nicebikev2-b,Layered Region Terrain v2,Copernicus - Copernicus001,,,outputs/part_08/cache-smoke-nicebikev2-b_001/index.html,Smoke Terrain Design,1.7000000476837158,Layered Design 02,36,copernicus_colors_0001,premium,8,__new__,0.0,1.0,1.0
2026-05-17T08:11:59.754423+00:00,,nicebikev2,cache-smoke-nicebikev2-a_001,cache-smoke-nicebikev2-a,Layered Region Terrain v2,Copernicus - Copernicus001,,,outputs/part_08/cache-smoke-nicebikev2-a_001/index.html,Smoke Terrain Design,1.7000000476837158,Layered Design 02,36,copernicus_colors_0001,premium,8,__new__,0.0,1.0,1.0
2026-05-17T07:55:19.684373+00:00,,mdsv2,profile-mdsv2-layered-region-v2_003,profile-mdsv2-layered-region-v2,Layered Region Terrain v2,Copernicus - Copernicus005,,,outputs/part_08/profile-mdsv2-layered-region-v2_003/index.html,Terrain Design 01,2.8158202171325684,Layered Design 11,36,copernicus_colors_0005,deep,48,__new__,0.0,1.0,1.0
2026-05-17T07:45:46.138805+00:00,,nicebikev2,profile-nicebikev2-layered-region-v2_002,profile-nicebikev2-layered-region-v2,Layered Region Terrain v2,Copernicus - Copernicus001,,,outputs/part_08/profile-nicebikev2-layered-region-v2_002/index.html,Smoke Terrain Design,1.7000000476837158,Layered Design 02,36,copernicus_colors_0001,premium,8,__new__,0.0,1.0,1.0
2026-05-17T07:43:51.406776+00:00,,mdsv2,profile-mdsv2-layered-region-v2_002,profile-mdsv2-layered-region-v2,Layered Region Terrain v2,Copernicus - Copernicus005,,,outputs/part_08/profile-mdsv2-layered-region-v2_002/index.html,Terrain Design 01,2.8158202171325684,Layered Design 11,36,copernicus_colors_0005,deep,48,__new__,0.0,1.0,1.0
2026-05-17T07:41:26.000362+00:00,,niceswimrunv2,profile-niceswimrunv2-layered-region-v2_002,profile-niceswimrunv2-layered-region-v2,Layered Region Terrain v2,Premium - Premium007,,,outputs/part_08/profile-niceswimrunv2-layered-region-v2_002/index.html,Terrain Design 10,1.7000000476837158,Layered Design 10,36,copernicus_colors_0002,premium,8,premium_colors_0008,0.0,1.0,1.0
2026-05-17T07:13:24.729671+00:00,,nicebikev2,profile-nicebikev2-layered-region-v2_001,profile-nicebikev2-layered-region-v2,Layered Region Terrain v2,Copernicus - Copernicus001,,,outputs/part_08/profile-nicebikev2-layered-region-v2_001/index.html,Smoke Terrain Design,1.7000000476837158,Layered Design 02,36,copernicus_colors_0001,premium,8,__new__,0.0,1.0,1.0
2026-05-17T07:11:51.789291+00:00,,mdsv2,profile-mdsv2-layered-region-v2_001,profile-mdsv2-layered-region-v2,Layered Region Terrain v2,Copernicus - Copernicus005,,,outputs/part_08/profile-mdsv2-layered-region-v2_001/index.html,Terrain Design 01,2.8158202171325684,Layered Design 11,36,copernicus_colors_0005,deep,48,__new__,0.0,1.0,1.0
2026-05-17T07:09:56.205707+00:00,,niceswimrunv2,profile-niceswimrunv2-layered-region-v2_001,profile-niceswimrunv2-layered-region-v2,Layered Region Terrain v2,Premium - Premium007,,,outputs/part_08/profile-niceswimrunv2-layered-region-v2_001/index.html,Terrain Design 10,1.7000000476837158,Layered Design 10,36,copernicus_colors_0002,premium,8,premium_colors_0008,0.0,1.0,1.0
2026-05-16T20:06:14.977125+00:00,,niceswimrunv2,smoke-terrain-review_004,Smoke Terrain Review,Terrain Design,Premium - Premium007,,,outputs/part_08/smoke-terrain-review_004/index.html,Terrain Design 08,1.7000000476837158,Layered Design 10,36,copernicus_colors_0002,premium,8,premium_colors_0008,0.0,1.0,1.0
2026-05-16T19:07:25.699670+00:00,2026-05-16T19:07:26.146522+00:00,mdsv2,mdsv2-current-preview_010,mdsv2 Current Preview,Current Preview,Copernicus - Copernicus005,https://simonlaridan-max.github.io/Myrace3d/projects/mdsv2/mdsv2-current-preview_010/index.html,projects/mdsv2/mdsv2-current-preview_010,outputs/part_08/mdsv2-current-preview_010/index.html,Terrain Design 01,2.8158202171325684,Layered Design 11,36,copernicus_colors_0005,deep,48,__new__,0.0,1.0,1.0
2026-05-16T19:06:28.966729+00:00,,mdsv2,mdsv2-current-preview_009,mdsv2 Current Preview,Current Preview,Copernicus - Copernicus005,,,outputs/part_08/mdsv2-current-preview_009/index.html,Terrain Design 01,2.8158202171325684,Layered Design 11,36,copernicus_colors_0005,deep,48,__new__,0.0,1.0,1.0
2026-05-16T18:55:05.887759+00:00,2026-05-16T18:55:06.310919+00:00,mdsv2,mdsv2-current-preview_008,mdsv2 Current Preview,Current Preview,Copernicus - Copernicus005,https://simonlaridan-max.github.io/Myrace3d/projects/mdsv2/mdsv2-current-preview_008/index.html,projects/mdsv2/mdsv2-current-preview_008,outputs/part_08/mdsv2-current-preview_008/index.html,Terrain Design 01,2.8158202171325684,Layered Design 11,36,copernicus_colors_0005,deep,48,__new__,0.0,1.0,1.0
2026-05-16T18:53:47.281430+00:00,2026-05-16T18:53:47.798343+00:00,mdsv2,mdsv2-current-preview_007,mdsv2 Current Preview,Current Preview,Copernicus - Copernicus005,https://simonlaridan-max.github.io/Myrace3d/projects/mdsv2/mdsv2-current-preview_007/index.html,projects/mdsv2/mdsv2-current-preview_007,outputs/part_08/mdsv2-current-preview_007/index.html,Terrain Design 01,2.8158202171325684,Layered Design 11,36,copernicus_colors_0005,deep,48,__new__,0.0,1.0,1.0
2026-05-16T18:52:47.297879+00:00,,mdsv2,mdsv2-current-preview_006,mdsv2 Current Preview,Current Preview,Copernicus - Copernicus005,,,outputs/part_08/mdsv2-current-preview_006/index.html,Terrain Design 01,2.8158202171325684,Layered Design 11,36,copernicus_colors_0005,deep,48,__new__,0.0,1.0,1.0
2026-05-16T17:39:23.425981+00:00,2026-05-16T17:39:23.837238+00:00,mdsv2,mdsv2-current-preview_005,mdsv2 Current Preview,Current Preview,Copernicus - Copernicus005,https://simonlaridan-max.github.io/Myrace3d/projects/mdsv2/mdsv2-current-preview_005/index.html,projects/mdsv2/mdsv2-current-preview_005,outputs/part_08/mdsv2-current-preview_005/index.html,Terrain Design 01,2.8158202171325684,Layered Design 11,36,copernicus_colors_0005,deep,48,__new__,0.0,1.0,1.0
2026-05-16T17:36:30.137203+00:00,2026-05-16T17:36:30.654658+00:00,mdsv2,mdsv2-current-preview_004,mdsv2 Current Preview,Current Preview,Copernicus - Copernicus005,https://simonlaridan-max.github.io/Myrace3d/projects/mdsv2/mdsv2-current-preview_004/index.html,projects/mdsv2/mdsv2-current-preview_004,outputs/part_08/mdsv2-current-preview_004/index.html,Terrain Design 01,2.8158202171325684,Layered Design 11,36,copernicus_colors_0005,deep,48,__new__,0.0,1.0,1.0
2026-05-16T17:35:46.352407+00:00,,mdsv2,mdsv2-current-preview_003,mdsv2 Current Preview,Current Preview,Copernicus - Copernicus005,,,outputs/part_08/mdsv2-current-preview_003/index.html,Terrain Design 01,2.8158202171325684,Layered Design 11,36,copernicus_colors_0005,deep,48,__new__,0.0,1.0,1.0
2026-05-16T16:31:28.038354+00:00,,mdsv2,mdsv2-current-preview_002,mdsv2 Current Preview,Current Preview,Copernicus - Copernicus005,,,outputs/part_08/mdsv2-current-preview_002/index.html,Terrain Design 01,2.8158202171325684,Layered Design 11,36,copernicus_colors_0005,deep,48,__new__,0.0,1.0,1.0
2026-05-14T16:42:59.960229+00:00,2026-05-14T16:43:00.421982+00:00,mdsv2,bestmds_002,BestMDS,Current Preview,Copernicus - Copernicus005,https://simonlaridan-max.github.io/Myrace3d/projects/mdsv2/bestmds_002/index.html,projects/mdsv2/bestmds_002,outputs/part_08/bestmds_002/index.html,Terrain Design 01,2.8158202171325684,Layered Design 10,36,copernicus_colors_0005,deep,48,__new__,0.0,1.25,1.0199999809265137
2026-05-14T16:42:56.218743+00:00,,mdsv2,bestmds_001,BestMDS,Current Preview,Copernicus - Copernicus005,,,outputs/part_08/bestmds_001/index.html,Terrain Design 01,2.8158202171325684,Layered Design 10,36,copernicus_colors_0005,deep,48,__new__,0.0,1.25,1.0199999809265137
2026-05-14T16:11:38.049497+00:00,,niceswimrunv2,smoke-terrain-review_003,Smoke Terrain Review,Terrain Design,Premium - Premium007,,,outputs/part_08/smoke-terrain-review_003/index.html,Terrain Design 08,1.7000000476837158,Layered Design 10,36,copernicus_colors_0002,premium,8,premium_colors_0008,0.0,1.0,1.0
